hour	hourOfYear	kWh	kg/h	Tset	l/min
7168.5	7168.5	0.49115	9	45	0.15
7168.666667	7168.666667	0.515533333	291	45	4.85
7168.833333	7168.833333	0.192744444	25	45	0.416666667
7169	7169	0.163716667	14	45	0.233333333
7169.166667	7169.166667	0.705955556	40	45	0.666666667
7169.333333	7169.333333	0.973011111	44	45	0.733333333
7169.5	7169.5	1.012488889	30	45	0.5
7169.666667	7169.666667	1.305088889	13	45	0.216666667
7169.833333	7169.833333	1.307411111	0	45	0
7170	7170	1.308572222	481	45	8.016666667
7170.166667	7170.166667	0.791877778	270	45	4.5
7170.333333	7170.333333	0.772138889	78	45	1.3
7170.5	7170.5	1.063577778	282	45	4.7
7170.666667	7170.666667	0.768655556	15	45	0.25
7170.833333	7170.833333	1.033388889	1	45	0.016666667
7171	7171	1.129761111	36	45	0.6
7171.166667	7171.166667	1.087961111	253	45	4.216666667
7171.333333	7171.333333	0.7942	329	45	5.483333333
7171.5	7171.5	0.716405556	28	45	0.466666667
7171.666667	7171.666667	0.683894444	243	45	4.05
7171.833333	7171.833333	0.447027778	84	45	1.4
7172	7172	0.352977778	0	45	0
7172.166667	7172.166667	0.352977778	0	45	0
7172.333333	7172.333333	0.457477778	262	45	4.366666667
7172.5	7172.5	0.169522222	0	45	0
7172.666667	7172.666667	0.26125	39	45	0.65
7172.833333	7172.833333	0.4807	3	45	0.05
7173	7173	0.748916667	0	45	0
7173.166667	7173.166667	0.748916667	90	45	1.5
7173.333333	7173.333333	0.644416667	14	45	0.233333333
7173.5	7173.5	0.628161111	79	45	1.316666667
7173.666667	7173.666667	0.536433333	228	45	3.8
7173.833333	7173.833333	0.2717	234	45	3.9
7174	7174	0	0	45	0
7174.166667	7174.166667	0	0	45	0
7174.333333	7174.333333	0	0	45	0
7174.5	7174.5	0	0	45	0
7174.666667	7174.666667	0	0	45	0
7174.833333	7174.833333	0	0	45	0
7175	7175	0	0	45	0
7175.166667	7175.166667	0	0	45	0
7175.333333	7175.333333	0	0	45	0
7175.5	7175.5	0	0	45	0
7175.666667	7175.666667	0	0	45	0
7175.833333	7175.833333	0	0	45	0
7176	7176	0	0	45	0
7176.166667	7176.166667	0	0	45	0
7176.333333	7176.333333	0	0	45	0
7176.5	7176.5	0	0	45	0
7176.666667	7176.666667	0	0	45	0
7176.833333	7176.833333	0	0	45	0
7177	7177	0	0	45	0
7177.166667	7177.166667	0.048766667	0	45	0
7177.333333	7177.333333	0.048766667	0	45	0
7177.5	7177.5	0.096372222	0	45	0
7177.666667	7177.666667	0.096372222	0	45	0
7177.833333	7177.833333	0.096372222	0	45	0
7178	7178	0.096372222	42	45	0.7
7178.166667	7178.166667	0.047605556	0	45	0
7178.333333	7178.333333	0.047605556	41	45	0.683333333
7178.5	7178.5	0	0	45	0
7178.666667	7178.666667	0	0	45	0
7178.833333	7178.833333	0.025544444	0	45	0
7179	7179	0.025544444	0	45	0
7179.166667	7179.166667	0.025544444	0	45	0
7179.333333	7179.333333	0.380844444	0	45	0
7179.5	7179.5	0.406388889	0	45	0
7179.666667	7179.666667	0.416838889	22	45	0.366666667
7179.833333	7179.833333	0.6688	0	45	0
7180	7180	0.711761111	0	45	0
7180.166667	7180.166667	0.996233333	306	45	5.1
7180.333333	7180.333333	0.640933333	22	45	0.366666667
7180.5	7180.5	2.060972222	9	45	0.15
7180.666667	7180.666667	3.137322222	239	45	3.983333333
7180.833333	7180.833333	3.726005556	37	45	0.616666667
7181	7181	4.764038889	245	45	4.083333333
7181.166667	7181.166667	4.782616667	0	45	0
7181.333333	7181.333333	5.075216667	1245	45	20.75
7181.5	7181.5	5.054316667	936	45	15.6
7181.666667	7181.666667	4.544588889	746	45	12.43333333
7181.833333	7181.833333	4.327461111	931	45	15.51666667
7182	7182	3.587833333	261	45	4.35
7182.166667	7182.166667	3.924555556	252	45	4.2
7182.333333	7182.333333	3.968677778	1227	45	20.45
7182.5	7182.5	2.681005556	497	45	8.283333333
7182.666667	7182.666667	2.405822222	559	45	9.316666667
7182.833333	7182.833333	2.586955556	294	45	4.9
7183	7183	2.559088889	551	45	9.183333333
7183.166667	7183.166667	2.287388889	290	45	4.833333333
7183.333333	7183.333333	1.963438889	118	45	1.966666667
7183.5	7183.5	1.877516667	260	45	4.333333333
7183.666667	7183.666667	1.688255556	715	45	11.91666667
7183.833333	7183.833333	0.904505556	270	45	4.5
7184	7184	0.628161111	317	45	5.283333333
7184.166667	7184.166667	0.274022222	11	45	0.183333333
7184.333333	7184.333333	0.298405556	44	45	0.733333333
7184.5	7184.5	0.2926	97	45	1.616666667
7184.666667	7184.666667	0.196227778	40	45	0.666666667
7184.833333	7184.833333	0.286794444	32	45	0.533333333
7185	7185	0.269377778	12	45	0.2
7185.166667	7185.166667	0.826711111	32	45	0.533333333
7185.333333	7185.333333	0.811616667	39	45	0.65
7185.5	7185.5	0.790716667	14	45	0.233333333
7185.666667	7185.666667	0.787233333	118	45	1.966666667
7185.833333	7185.833333	0.9823	17	45	0.283333333
7186	7186	1.009005556	492	45	8.2
7186.166667	7186.166667	0.485344444	19	45	0.316666667
7186.333333	7186.333333	0.476055556	21	45	0.35
7186.5	7186.5	0.451672222	11	45	0.183333333
7186.666667	7186.666667	0.76285	286	45	4.766666667
7186.833333	7186.833333	0.445866667	40	45	0.666666667
7187	7187	0.47025	41	45	0.683333333
7187.166667	7187.166667	0.4389	11	45	0.183333333
7187.333333	7187.333333	0.584038889	0	45	0
7187.5	7187.5	0.617711111	279	45	4.65
7187.666667	7187.666667	0.321627778	13	45	0.216666667
7187.833333	7187.833333	0.329755556	61	45	1.016666667
7188	7188	0.32395	14	45	0.233333333
7188.166667	7188.166667	0.349494444	136	45	2.266666667
7188.333333	7188.333333	0.210161111	29	45	0.483333333
7188.5	7188.5	0.189261111	24	45	0.4
7188.666667	7188.666667	0.1881	20	45	0.333333333
7188.833333	7188.833333	0.314661111	56	45	0.933333333
7189	7189	0.361105556	36	45	0.6
7189.166667	7189.166667	0.441222222	16	45	0.266666667
7189.333333	7189.333333	0.460961111	11	45	0.183333333
7189.5	7189.5	0.49115	23	45	0.383333333
7189.666667	7189.666667	0.527144444	129	45	2.15
7189.833333	7189.833333	0.377361111	96	45	1.6
7190	7190	0.416838889	105	45	1.75
7190.166667	7190.166667	0.559655556	33	45	0.55
7190.333333	7190.333333	0.546883333	37	45	0.616666667
7190.5	7190.5	0.789555556	54	45	0.9
7190.666667	7190.666667	0.737305556	0	45	0
7190.833333	7190.833333	0.816261111	130	45	2.166666667
7191	7191	0.774461111	228	45	3.8
7191.166667	7191.166667	0.808133333	22	45	0.366666667
7191.333333	7191.333333	0.840644444	246	45	4.1
7191.5	7191.5	0.555011111	9	45	0.15
7191.666667	7191.666667	0.573588889	68	45	1.133333333
7191.833333	7191.833333	0.509727778	94	45	1.566666667
7192	7192	0.400583333	257	45	4.283333333
7192.166667	7192.166667	0.406388889	50	45	0.833333333
7192.333333	7192.333333	0.348333333	0	45	0
7192.5	7192.5	0.377361111	25	45	0.416666667
7192.666667	7192.666667	0.948627778	13	45	0.216666667
7192.833333	7192.833333	1.012488889	0	45	0
7193	7193	1.083316667	262	45	4.366666667
7193.166667	7193.166667	0.779105556	0	45	0
7193.333333	7193.333333	0.848772222	25	45	0.416666667
7193.5	7193.5	0.860383333	517	45	8.616666667
7193.666667	7193.666667	1.166916667	68	45	1.133333333
7193.833333	7193.833333	1.705672222	61	45	1.016666667
7194	7194	1.969244444	0	45	0
7194.166667	7194.166667	2.26765	60	45	1
7194.333333	7194.333333	2.252555556	35	45	0.583333333
7194.5	7194.5	2.820338889	781	45	13.01666667
7194.666667	7194.666667	2.749511111	532	45	8.866666667
7194.833333	7194.833333	2.425561111	288	45	4.8
7195	7195	2.387244444	257	45	4.283333333
7195.166667	7195.166667	2.088838889	47	45	0.783333333
7195.333333	7195.333333	2.034266667	524	45	8.733333333
7195.5	7195.5	1.425844444	720	45	12
7195.666667	7195.666667	0.627	253	45	4.216666667
7195.833333	7195.833333	0.685055556	255	45	4.25
7196	7196	0.429611111	0	45	0
7196.166667	7196.166667	0.429611111	0	45	0
7196.333333	7196.333333	0.436577778	0	45	0
7196.5	7196.5	0.705955556	32	45	0.533333333
7196.666667	7196.666667	0.6688	303	45	5.05
7196.833333	7196.833333	0.316983333	35	45	0.583333333
7197	7197	0.361105556	0	45	0
7197.166667	7197.166667	0.408711111	6	45	0.1
7197.333333	7197.333333	0.401744444	232	45	3.866666667
7197.5	7197.5	0.132366667	0	45	0
7197.666667	7197.666667	0.132366667	0	45	0
7197.833333	7197.833333	0.132366667	73	45	1.216666667
7198	7198	0.047605556	41	45	0.683333333
7198.166667	7198.166667	0	0	45	0
7198.333333	7198.333333	0	0	45	0
7198.5	7198.5	0	0	45	0
7198.666667	7198.666667	0	0	45	0
7198.833333	7198.833333	0.058055556	0	45	0
7199	7199	0.058055556	0	45	0
7199.166667	7199.166667	0.058055556	0	45	0
7199.333333	7199.333333	0.058055556	0	45	0
7199.5	7199.5	0.058055556	0	45	0
7199.666667	7199.666667	0.058055556	50	45	0.833333333
7199.833333	7199.833333	0	0	45	0
7200	7200	0	0	45	0
7200.166667	7200.166667	0.001161111	0	45	0
7200.333333	7200.333333	0.019738889	0	45	0
7200.5	7200.5	0.019738889	0	45	0
7200.666667	7200.666667	0.019738889	0	45	0
7200.833333	7200.833333	0.019738889	0	45	0
7201	7201	0.019738889	1	45	0.016666667
7201.166667	7201.166667	0.018577778	16	45	0.266666667
7201.333333	7201.333333	0	0	45	0
7201.5	7201.5	0	0	45	0
7201.666667	7201.666667	0	0	45	0
7201.833333	7201.833333	0	0	45	0
7202	7202	0	0	45	0
7202.166667	7202.166667	0	0	45	0
